ticker,return_total,return_annualized,return_mean_daily,volatility_annual,downside_dev_annual,max_drawdown,var_95,cvar_95,sharpe_ratio,sortino_ratio,calmar_ratio,beta,alpha_annual,r_squared,correlation_spy,skewness,kurtosis,positive_return_ratio,gain_loss_ratio,vol_of_vol,momentum_6m
WST,15.680246328754144,0.24177891353562453,0.001005264482874902,0.27113914256112553,0.19072583197482074,-0.5558620104383248,-0.024863560380591516,-0.03756694344201234,0.7498978117430516,1.0660677034630428,0.45573657657359,0.8909421120269976,0.14314511387603296,0.3252546601934215,0.570311020578615,0.3396949847526882,7.84518107924791,0.532376298106292,1.0214498713927775,0.007019601223544861,-0.06927814341976579
WY,0.8583645109567077,0.048838687803723024,0.0003800532561853013,0.3093183793888383,0.23746888264575972,-0.6488529718456726,-0.027980232743503995,-0.043782764120345055,0.14798157370776543,0.1927554467293202,0.14760419496310068,1.2597357447561104,-0.039319461244513035,0.49963912945626765,0.7068515611189294,-0.04783405651115229,23.162824257990057,0.5177153329260843,0.9660650819044695,0.01057521656159946,0.036672629695885695
WYNN,-0.10781433607520574,-0.00873972755578134,0.0003952996948957992,0.466384210741333,0.3220945359989006,-0.8264972776769509,-0.041593774084090235,-0.06452914995467218,0.10638336798511232,0.154040250822233,0.12052734570854527,1.4444077677116087,-0.04795162139664673,0.2889355251777456,0.5375272320336391,0.3814866598027435,8.878209731101487,0.4926695174098962,1.065186441143432,0.013575520949894542,-0.14546989307822178
XBI,3.158826269212856,0.11590616051714209,0.0006463849780565024,0.3258142596367431,0.219561671871759,-0.6390022415081327,-0.03335063170377695,-0.04533868976394158,0.34648273097715504,0.5141562892460324,0.2549114915243462,1.1986222326007487,0.031924240397609244,0.4076932042978976,0.6385085780926499,-0.12412469818500729,1.720429571575659,0.5262675626145388,0.9694646136111831,0.007163591625044498,0.07656136966481797
XEL,0.2949173813009829,0.04410506110148038,0.0002821518890516015,0.2357617178413541,0.1789258851977275,-0.2973580663293985,-0.021753295412081132,-0.0335468313383952,0.08950679624417847,0.11793864268260495,0.23911332528723137,0.5968639386224396,-0.018487409186302525,0.2684844698387467,0.5181548705153187,-0.359026440107972,11.87085706820865,0.519893899204244,0.9640239162132005,0.00762952148674215,-0.016989520482692977
XHB,4.432140829074389,0.13907808206336547,0.0006523482492348556,0.26048520167988065,0.19755134859377013,-0.49786715417428395,-0.024056648546382103,-0.03804285116163034,0.4391487810803303,0.5790482303535689,0.3301920149358486,1.2019051997472125,0.03320522621375277,0.6413325855420546,0.8008324328734786,-0.3760033934814423,11.339043666870731,0.5256566890653634,0.9873735636083161,0.007841606231314007,0.19500312304809486
XLB,1.2392670157068064,0.06399465197898113,0.0003345010695674965,0.2105838428661902,0.15797413309185246,-0.40156006240249603,-0.02037736014280141,-0.030950411404139292,0.1628532800249091,0.2170878792610248,0.20991696491599401,1.0561043499612996,-0.037043678127616914,0.757656859626243,0.870434868112625,-0.30192947584860313,7.407486288770274,0.5204642638973732,0.9556616410013462,0.006292455543243778,0.02837220485693681
XLC,0.45436349079263394,0.07010963625179034,0.00038620390869388316,0.24249922744908167,0.1852275351506814,-0.47228355607205114,-0.02409087741116003,-0.036650249264932974,0.19514860104366807,0.2554878514814835,0.20606981492281937,1.0228582743171792,-0.024644618251284917,0.7654856267266926,0.8749203545047358,-0.35228415712763944,5.652421060977309,0.5344827586206896,0.9219193494472304,0.006941310553667751,0.11271056661562029
XLE,0.24799047335516522,0.017192447020440982,0.00022853561975252578,0.2837355861742577,0.21651000642809956,-0.7672260612043436,-0.02646947679411869,-0.04131043489069629,0.026753697976306917,0.03506062515478872,0.07506389458047577,1.1180344836310927,-0.0679302405248007,0.4677262782706533,0.6839051676004892,-0.42061697325225195,13.011808151991637,0.5039706780696396,0.9930742616486241,0.009122299435118065,0.03048180924287114
XLF,1.8923076923076922,0.08515350944258282,0.00042379056440390383,0.2233946963674133,0.1744187240173767,-0.4334295797240937,-0.0211096639958669,-0.033166578739783625,0.254237111056449,0.3256257179368281,0.24639578659528943,1.12667958034861,-0.019309955193164252,0.7662387659415079,0.8753506531336501,-0.2744365022169558,12.248380532004019,0.5164935858277336,0.984519424820499,0.007444740589056049,0.10914454277286145
XLI,2.268061926605504,0.09540033699054118,0.0004387729508192879,0.19668776685566158,0.1548335159686681,-0.4277836442567171,-0.01886411657456193,-0.029379109594356148,0.307953995181155,0.39119943267785495,0.25847361181510237,1.0298626084409195,-0.00899458165240484,0.8258722465091622,0.9087751352832901,-0.3604709294800918,11.10917981092443,0.5375687232742822,0.9386872938035266,0.006294324582679216,0.06195267374697222
XLK,6.6199524940617565,0.16913105633001324,0.0007115175878958499,0.214010714127337,0.16550876590176736,-0.34020151703837875,-0.02073413097046814,-0.031694138886706996,0.6041867234404856,0.7812421985340502,0.5270477148681461,1.1443433845439719,0.052004096551492185,0.8612925373865482,0.9280584773528812,-0.20722552860525864,9.68585868236217,0.5400122174709835,0.9487626933535572,0.0069208919100403,0.1093948126801152
XLP,1.4617224880382773,0.0717771758861534,0.000314939619668617,0.14140501353730273,0.11071242937358279,-0.24942120697638528,-0.013147202032080191,-0.02090426269872495,0.20766437781744584,0.26523475568767746,0.31819581469672537,0.6312682114046506,-0.013276247125492802,0.6003537326305627,0.7748249690288528,-0.30103799963891303,13.892097777378861,0.5317654245571167,0.9491566439374474,0.004487902003703114,-0.036387959866220676
XLRE,0.32605097649784853,0.03493522814250416,0.00022883868383978052,0.21510368861253698,0.17282751685970593,-0.39279751967564985,-0.01940825435445558,-0.03182719817339768,0.03564489468814162,0.04436416415013772,0.1468118952870251,0.8604431817807214,-0.05397150061175054,0.5405474729918068,0.7352193366552643,-0.7212496460306725,15.360336180468735,0.5280193236714976,0.9112340029359345,0.0073118380123402766,0.054488023163990595
XLU,1.0184831102613132,0.05553013111532756,0.000278673145863952,0.17973085036616404,0.13869232227880987,-0.36686390532544383,-0.01640881153662551,-0.026020692605868548,0.11253289413871018,0.14583094741940214,0.1914214828395804,0.6228741490068288,-0.021848394720145242,0.36179648697334293,0.6014952094350735,0.013292024836540147,16.675923679377828,0.5253512522907758,0.9302350782780231,0.005983104363150117,-0.03942978465271452
XLV,3.31718898385565,0.11911969703286918,0.0005010491251613197,0.1651650299602435,0.1250893023686976,-0.28750119354530695,-0.015898920507926427,-0.024322728634811417,0.461746530479303,0.6096794697588543,0.43917862734282775,0.807691804953816,0.02170625210920324,0.7203841387434522,0.8487544631655566,-0.2743011457814265,7.914654563745216,0.5409285277947465,0.9555359965363615,0.004947170124820811,0.03600729261622604
